id,number,title,state,body,author,comments_count,labels,url,created_at,closed_at,sentiment,category,urgency
3685215165,36377,Embedded dashboard shows chart action menu (3-dots). How to hide it in read-only mode?,open,"### Bug description

Hi,
I am embedding a Superset dashboard using a permalink inside an iframe:

<iframe
  src=""https://<your-domain>/superset/dashboard/p/<permalink>/?standalone=1""
  width=""100%"" height=""900"">
</iframe>


The dashboard loads correctly, but inside the embedded view, every chart still shows the 3-dots action menu (Edit Chart, View Query, Share, Export, etc.).

I want the embedded dashboard to be fully read-only, so that users cannot see any edit or query options.

What I tried:

> Using standalone=1 / 2 / 3
> Using permalink URL and normal dashboard URL
> Setting allowed domains in Embed settings
> Testing in incognito (not logged in)

Still the chart action menu appears.

Request;
What is the correct way to hide the chart action menu (3-dots) when embedding a Superset dashboard in an iframe?
Is iframe embed supported for read-only mode, or should I use the Embedded SDK + guest token?

Thanks.

<img width=""1274"" height=""307"" alt=""Image"" src=""https://github.com/user-attachments/assets/20a3d99a-ab61-46ad-a39e-2a13c527663f"" />

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [ ] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",damodhar-admin,6,embedded,https://github.com/apache/superset/issues/36377,2025-12-02T10:39:07Z,,neutral,bug,medium
3684974904,36374,chinese characters appear garbled when export to CSV,open,"### Bug description

1,click the download button with the chart,
2,select ""export to csv""

### Screenshots/recordings

<img width=""692"" height=""258"" alt=""Image"" src=""https://github.com/user-attachments/assets/6b9c8e7b-4462-4a6b-ba66-ddb0046650d6"" />




### Superset version

master / latest-dev

### Python version

3.10

### Node version

16

### Browser

Chrome

### Additional context

superset version: 6.0.0rc3

i have reviewed the following related issues:
fix(csv): manually encode CSV output to support utf-8-sig #1
fix: Download to CSV shows a special Chinese characters #29506

i have applied the following setting:
in superset_config.py
`CSV_EXPORT = {'encoding': 'utf-8-sig'}`

however,the issue(chinese character garbling) persists. the documentation suggests a solution:downgrading Werkzeug to version 2.3.8. Is this the only available solution?""

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",lwqhp,1,"validation:required, data:csv",https://github.com/apache/superset/issues/36374,2025-12-02T09:37:04Z,,negative,bug,high
3683604757,36370,table header and content misalignment,open,"### Bug description

When the user scrolls the table horizontally to its rightmost extent, a visual discrepancy appears where the column headers fail to align correctly with the corresponding data cells in the table body.




### Screenshots/recordings

<img width=""1372"" height=""1271"" alt=""Image"" src=""https://github.com/user-attachments/assets/b9173a71-fca5-4e8d-bb73-15dbbdc6a770"" />



### Superset version

master / latest-dev

### Python version

3.10

### Node version

16

### Browser

Chrome

### Additional context

superset version: 6.0.0rc2

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",lwqhp,4,"#bug:cosmetic, viz:charts:table",https://github.com/apache/superset/issues/36370,2025-12-02T01:43:09Z,,negative,bug,medium
3680773922,36357,PublishedLabel overlaps text on dashboard card when using non-English languages,open,"## Screenshot
#### English (working correctly):
<img width=""1896"" height=""377"" alt=""Image"" src=""https://github.com/user-attachments/assets/559868bb-5943-4232-b856-cc903c666729"" />

#### Spanish (bug present):
<img width=""1897"" height=""382"" alt=""Image"" src=""https://github.com/user-attachments/assets/39095dfa-71d2-49ad-a969-bba125757e92"" />

#### German (bug present):
<img width=""1898"" height=""387"" alt=""Image"" src=""https://github.com/user-attachments/assets/da3f63fd-2c27-4307-8591-b35ee0322205"" />

## Description

Issue occurs on the Welcome page when using non-English languages. The status labels (""Published""/""Draft"") do not have adequate spacing or responsive behavior to accommodate longer translations in other languages. This causes the label to visually overlap the ""Modified X ago"" timestamp, making both text elements difficult or impossible to read.

#### Current Behavior
- English: Layout works correctly - ""Modified 20 minutes ago"" and ""Published"" label appear side by side without overlap
- Spanish/German/Russian/other languages: Translated labels are often longer and overlap with the timestamp text

#### Expected Behavior
- Text elements should never overlap regardless of language
- Layout should be responsive and accommodate longer translations
- Proper spacing or truncation should be applied to prevent overlap
",innovark37,1,"#bug:cosmetic, dashboard:design",https://github.com/apache/superset/issues/36357,2025-12-01T12:27:53Z,,negative,bug,medium
3680400901,36355,Set favorite chart is only possible for the chart owners,open,"### Bug description

1. Create chart with a user
2. Log with another user which has access to the chart
3.  On welcome page, try to set chart as favorite

A 403 error occurs. When i look into the code, it's because i'm not the owner https://github.com/apache/superset/blob/5.0/superset/commands/chart/fave.py#L53. But shouldn't someone with access rights, but who is not an owner, be able to add it to their favorites ?


### Screenshots/recordings

Try to set favorite with a user which is not the owner: 

<img width=""710"" height=""353"" alt=""Image"" src=""https://github.com/user-attachments/assets/d7c986bb-bfbe-4693-8da2-501345f1f99f"" />


Error : 

<img width=""844"" height=""182"" alt=""Image"" src=""https://github.com/user-attachments/assets/4ef4a0d8-5367-4afb-b0ad-df29faaca6c3"" />

<img width=""459"" height=""107"" alt=""Image"" src=""https://github.com/user-attachments/assets/14246a57-81ea-4fd8-918b-d876fcbf81fe"" />

### Superset version

5.0.0

### Python version

3.11

### Node version

18 or greater

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",brenot-a,3,"home:favorite, global:users",https://github.com/apache/superset/issues/36355,2025-12-01T10:49:06Z,,negative,bug,medium
3677053888,36337,"Type '""table""' is not assignable to type 'DatasourceType'.",closed,"### Bug description

Hi bot/people.

I managed to get SS run in my work computer with arch WSL and now want to get it to run in my home computer with native Archlinux.

Ran:

docker compose -f docker-compose-non-dev.yml up

and just when ending the node compiling stuff (99.9%) i got:

189.6 <s> [webpack.Progress] 99% cache shutdown IdleFileCachePlugin serialize pack
200.7 <s> [webpack.Progress] 99% cache shutdown IdleFileCachePlugin stored
200.7 <s> [webpack.Progress] 99% cache shutdown
200.7 <s> [webpack.Progress] 100% 
200.7 
202.3 1030 assets
202.3 13946 modules
202.3 
202.3 ERROR in ./plugins/legacy-preset-chart-deckgl/src/layers/Polygon/transformProps.test.ts:58:19
202.3 TS2322: Type '""table""' is not assignable to type 'DatasourceType'.
202.3     56 |       },
202.3     57 |     ],
202.3   > 58 |     datasource: { type: 'table' as const, id: 1 },
202.3        |                   ^^^^
202.3     59 |     height: 400,
202.3     60 |     width: 600,
202.3     61 |     hooks: {},
202.3 
202.3 webpack 5.102.1 compiled with 1 error in 185394 ms
------
failed to solve: process ""/bin/sh -c if [ \""${DEV_MODE}\"" = \""false\"" ]; then         echo \""Running 'npm run ${BUILD_CMD}'\"";         npm run ${BUILD_CMD};     else         echo \""Skipping 'npm run ${BUILD_CMD}' in dev mode\"";     fi;"" did not complete successfully: exit code: 1


I already made this build process twice, removing the volumes in each case. (in case you bot suggest me to do that).

Thanks.

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [ ] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",GAZ082,3,"validation:required, viz:charts:deck.gl",https://github.com/apache/superset/issues/36337,2025-11-29T20:00:50Z,2025-12-02T18:13:49Z,negative,bug,high
3675447233,36329,2nd regression between version 5.0.0 and version 6.0.0 of deck.gl Polygon -> Downlaod as image,open,"### Bug description

With version 6.0.0rc3, when I export my deck.gl Polygon card as an image, the resulting image no longer contains a white background at the back of the map legend. Unlike v.5.0.0, which keeps the background white. 1st problem.

The second problem visible in the resulting image is a residue of the tooltip. In fact, this problem comes from the behavior of the tooltips. If polygons cover the entire map frame, the tooltip will always be displayed, even if the pointer goes outside the frame. Therefore, when you export, you don’t know how to do otherwise than having a tooltip in the image. Here, it is not a regression. The problem is also observed in version 5.0.0.

### Screenshots/recordings

<img width=""983"" height=""918"" alt=""Image"" src=""https://github.com/user-attachments/assets/0627c0de-91f1-4159-a3e7-f600899048bc"" />
=======================================================================
=======================================================================
=======================================================================

<img width=""1042"" height=""893"" alt=""Image"" src=""https://github.com/user-attachments/assets/5018cd4f-2d60-47c5-be6f-590592083838"" />

### Superset version

master / latest-dev

### Python version

3.10

### Node version

Not applicable

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",SupersetOdT,2,"viz:charts:deck.gl, viz:charts:export",https://github.com/apache/superset/issues/36329,2025-11-28T16:44:42Z,,negative,bug,medium
3675316187,36328,Escaping the % character as %25 in the password within the connection string does not work,open,"### Bug description

When establishing a database connection, simply escaping the % character as %25 in the password within the connection string does not work.  
The root cause was identified in `superset/models/core.py`. The error occurs in the `sqlalchemy_uri_decrypted` function at the statement `return str(conn)`.  str(conn) make %25 to % and then make_url() make % disappear. 
A workaround is replacing %25 by %2525.


### Screenshots/recordings

_No response_

### Superset version

master / 6.0rc3

### Python version

3.11

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",i-love-thinking,3,"validation:required, data:databases",https://github.com/apache/superset/issues/36328,2025-11-28T15:48:29Z,,negative,bug,medium
3675206610,36326,Regression between version 5.0.0 and version 6.0.0 of deck.gl Polygon,open,"### Bug description

The ability to define a specific symbology for polygon outline (""Stroke Color) has been removed from deck.gl Polygon in Superset version 6.0.0rc3.

### Screenshots/recordings

<img width=""577"" height=""820"" alt=""Image"" src=""https://github.com/user-attachments/assets/b56d56a2-f1c1-4129-9276-4dc1d697a226"" />
========================================================================
========================================================================
========================================================================
<img width=""304"" height=""781"" alt=""Image"" src=""https://github.com/user-attachments/assets/23574e24-0f2b-440f-a768-277a9f87a523"" />

### Superset version

5.0.0

### Python version

3.10

### Node version

Not applicable

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",SupersetOdT,5,"#bug:regression, viz:charts:deck.gl",https://github.com/apache/superset/issues/36326,2025-11-28T15:04:45Z,,negative,bug,high
3675055367,36325,X axis all label is not showing even though data is there,open,"### Bug description

X axis all label is not showing even though data is there
In Area chart
i am getting complete label of x axis for time grain field(day,week)
showing only n,n+4,..... etc
Apache superset version - 4.1.1 & 5.0.0

### Screenshots/recordings

<img width=""1919"" height=""847"" alt=""Image"" src=""https://github.com/user-attachments/assets/29848682-3669-47a0-ae38-ff203d01b3c3"" />

### Superset version

4.1.3

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [ ] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",manikandan-362k,11,viz:charts:area,https://github.com/apache/superset/issues/36325,2025-11-28T14:09:16Z,,negative,bug,medium
3674752730,36324,[UI Inconsistency] Three-dot menu button behavior and styling across different pages,open,"## Screenshot

<img width=""381"" height=""176"" alt=""Image"" src=""https://github.com/user-attachments/assets/9be6e854-6075-40b4-b827-dbfd8fa50e85"" />

<img width=""415"" height=""476"" alt=""Image"" src=""https://github.com/user-attachments/assets/6f521c93-8bbc-445b-a572-d6b6563aa30e"" />

## Description

There is a noticeable UI inconsistency in the three-dot menu button (kebab menu) behavior and styling between the Welcome page and Dashboard page cards.

#### Current Behavior
Welcome Page (Home):
- Styling: Button color uses colorPrimaryText theme token
- Interaction: Menu opens on hover
- Location: Card three-dot menus

Dashboard Page:
- Styling: Button color uses colorTextLabel theme token
- Interaction: Menu opens on click
- Location: Chart card three-dot menus

#### Expected Behavior
The three-dot menu button should have consistent:
- Color scheme (using the same theme token across all pages)
- Interaction pattern (either always hover or always click)
",innovark37,2,#bug:cosmetic,https://github.com/apache/superset/issues/36324,2025-11-28T12:26:56Z,,negative,bug,medium
3672721186,36311,http://localhost:8088/superset/welcome/ blank (with hidden html).,closed,"### Bug description

Hi there. I am working with Archlinux in a WSL. Managed to get it running a couple of time but now even after deleting everytinng, purging all docker related stuff, I guess the superset-frontend, backend, etc. are not starting.

I followed the quickstart guide, with the branch 5.0.0, and the non-env docker compose file. Added oracledb and pymssql to the requirements txt.

The http://localhost:8088 is just blank, checking the code there is some hidden HTML elements, and that's it.

I tried with normal user, super user, to no avail. These are the containers running:

```
CONTAINER ID   IMAGE                           COMMAND                  CREATED          STATUS                      PORTS                                         NAMES
af0b279b48a1   superset-superset               ""/app/docker/docker-…""   14 minutes ago   Up 11 minutes (unhealthy)   0.0.0.0:8088->8088/tcp, [::]:8088->8088/tcp   superset_app
cb81e648d3dc   superset-superset-worker        ""/app/docker/docker-…""   14 minutes ago   Up 11 minutes (healthy)     8088/tcp                                      superset_worker
921458e5c8a3   superset-superset-worker-beat   ""/app/docker/docker-…""   14 minutes ago   Up 11 minutes               8088/tcp                                      superset_worker_beat
a1c63c9a42a7   redis:7                         ""docker-entrypoint.s…""   14 minutes ago   Up 14 minutes               6379/tcp                                      superset_cache
72294d36d97a   postgres:15                     ""docker-entrypoint.s…""   14 minutes ago   Up 14 minutes               5432/tcp                                      superset_db
```

Attached the full output.

[output.txt](https://github.com/user-attachments/files/23809861/output.txt)

Any tip is welcomed! Thanks!


### Screenshots/recordings

_No response_

### Superset version

5.0.0

### Python version

3.11

### Node version

18 or greater

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [ ] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",GAZ082,3,infra:webserver,https://github.com/apache/superset/issues/36311,2025-11-27T18:52:08Z,2025-11-27T20:44:41Z,negative,bug,high
3672466577,36310,Pie Chart Default Tooltip Does Not Have Spaces,closed,"## Screenshot

<img width=""647"" height=""296"" alt=""Image"" src=""https://github.com/user-attachments/assets/2abac722-4d23-4539-be8a-9dce48ad34cd"" />

## Description

The values should be separated. Here, the count is 57, and the percentage is 95.00. Add whitespaces in between.
",TobSchwa94,3,"good first issue, viz:charts:pie, viz:charts:tooltip",https://github.com/apache/superset/issues/36310,2025-11-27T17:11:34Z,2025-12-08T17:50:45Z,negative,bug,medium
3670668096,36305,"Import CSV ; The ""schema"" field required or not --> 2 datasets for 1 table",open,"### Bug description

## Description

The ""schema"" field is not required :

<img width=""496"" height=""845"" alt=""Image"" src=""https://github.com/user-attachments/assets/f238119a-e4dc-419b-8c30-6cf73817abd7"" />

with version 4 value 'public' was set by default but with V5.0.0, the default value is not set

<img width=""1208"" height=""891"" alt=""Image"" src=""https://github.com/user-attachments/assets/682e7e30-02f2-48ca-a20b-288ce6e1cf0d"" />

The error message should precise 

The import is OK if user set a schema but 2 datasets are existing for 1 table

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [ ] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",xavier-GitHub76,9,"validation:required, good first issue, data:csv",https://github.com/apache/superset/issues/36305,2025-11-27T09:52:58Z,,negative,bug,medium
3670597291,36304,ENABLE_SUPERSET_META_DB feature works incorrectly,open,"### Bug description

I use MS SQL and MongoDb (through Trino).

When I try to execute query like this one below:

SELECT t1.DeviceId, t2.timestamp, t1.Name, t2.hash, t1.DeviceTypeId
FROM ""MagistralDb.dbo.Devices"" AS t1
INNER JOIN ""Mongo.bluetoothdb.scans"" as t2 ON t2.deviceid = t1.DeviceId
**WHERE t1.DeviceId = 2560 OR t1.DeviceId = 2562 OR t1.DeviceId = 2564 OR t1.DeviceId = 2565**

I got the message: **""The query returned no data""**

If I cut ""WHERE"" condition to ""WHERE t1.DeviceId = 2560"", so my query is:

SELECT t1.DeviceId, t2.timestamp, t1.Name, t2.hash, t1.DeviceTypeId
FROM ""MagistralDb.dbo.Devices"" AS t1
INNER JOIN ""Mongo.bluetoothdb.scans"" as t2 ON t2.deviceid = t1.DeviceId
**WHERE t1.DeviceId = 2560**

I got **1K records**

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",harry-flw,4,data:connect:trino,https://github.com/apache/superset/issues/36304,2025-11-27T09:31:42Z,,negative,bug,high
3668133814,36294,"Bug : Celery broken with Redis Cluster in 5.0.0, async queries and reports not working",open,"### Bug description

I'm not sure if this is a bug or a configuration issue, but here's what we're experiencing...

We're running into an issue with the new 5.0.0 release where Celery completely breaks when we try to use a Redis Cluster as the broker and result backend. This is taking down two critical features for us:
1.SQL Lab async queries just fail with ""Failed to start remote query on a worker""
2.All scheduled reports stop working and won't generate

### Screenshots/recordings

Here's the relevant part from our superset_config.py 
# Trying to use Redis Cluster for Celery
class CeleryConfig(object):
    broker_url = ""redis://our-redis-cluster-host:port""  # Our cluster connection string
    result_backend = ""redis://our-redis-cluster-host:port""  # Same here
    imports = (""superset.sql_lab"", ""superset.tasks.scheduler"",)
    worker_prefetch_multiplier = 10
    task_acks_late = True

CELERY_CONFIG = CeleryConfig

# Enable async SQL Lab
SQLLAB_EXECUTOR = ""superset.sql_lab.CeleryAsyncExecutor""

# Enable reports
FEATURE_FLAGS = {
    ""ENABLE_ASYNC_QUERIES"": True,
    ""ASYNC_QUERIES"": True,
    ""GLOBAL_ASYNC_QUERIES"": False,
}


Troubleshooting we've tried:

We even tried using the solo pool instead of prefork to avoid any potential cluster issues, by running:

celery --app=superset.tasks.celery_app:app worker --pool=solo -O fair -c 4

But the issue persists - Celery still fails to work properly with the Redis Cluster setup.

What we expect:

Pretty straightforward - we expect Superset 5.0.0 to properly support Redis Cluster as Celery backend so async queries and reports work normally.

### Superset version

5.0.0

### Python version

3.11

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",Umbrella-zero,3,"#bug:newfeature, global:async-query",https://github.com/apache/superset/issues/36294,2025-11-26T16:02:53Z,,negative,bug,high
