id,number,title,state,body,author,comments_count,labels,url,created_at,closed_at,sentiment,category,urgency
3746187983,115608,Unable to scroll data links that does not fit on the screen,open,"### What happened?

Impossible to see all data links if they are not fit to a browser window

### What did you expect to happen?

Scrolling for a list of data links

### Did this work before?

No

### How do we reproduce it?

1. Create a table with many data links
2. Click to a row inside this table to see data links
3. Decrease window size of a browser if needed

Result: cannot use links outside of the screen. It's not even clear that the list shown is not complete.

<img width=""255"" height=""505"" alt=""Image"" src=""https://github.com/user-attachments/assets/937299bb-f0d0-4db4-a924-b5d393272ea4"" />

### Is the bug inside a dashboard panel?

_No response_

### Environment (with versions)?

Grafana: v12.3.1 (0d1a5b4420)
OS: Windows 11
Browser: Google Chrome 143.0.7499.41


### Grafana platform?

Docker

### Datasource(s)?

_No response_",vladchel,1,"type/bug, type/ux, area/panel/table, area/dashboard/data-links, automated-triage",https://github.com/grafana/grafana/issues/115608,2025-12-19T05:58:33Z,,negative,bug,high
3745033604,115602,Gauge: Option to place unit below value,open,Add an option to change the placement of the unit when rendered in the Gauge. Add test cases to gdev.,fastfrwrd,0,"area/panel/gauge, internal",https://github.com/grafana/grafana/issues/115602,2025-12-18T22:13:15Z,,positive,feature_request,medium
3745028469,115601,Gauge: Animations effect,open,Add a new effect to the Gauge options which enables animating the rendering of gauges. this would be particularly impactful for live data - we should add a case like that to the gdev.,fastfrwrd,0,"area/panel/gauge, internal",https://github.com/grafana/grafana/issues/115601,2025-12-18T22:11:16Z,,positive,feature_request,medium
3744943984,115600,Suggestions: Avoid issues when suggestion hasn't been applied yet,open,"Currently, there's an awkward state where a suggestion has been applied (either automatically or intentionally) to a panel which is already configured, and then getting back to the panel state before Suggestions was opened is kind of painful.

This leads to a number of problems:

- when you save the dashboard in this state, it overwrites the dashboard state.
- when you go back from panel edit while in this state, the panel retains the suggestion state.
- given that there's no back button in suggestions, there's no good way to revert in the UI without just reloading the page, which means you can lose work if you hadn't saved the dashboard before getting into this state.",fastfrwrd,0,internal,https://github.com/grafana/grafana/issues/115600,2025-12-18T21:36:50Z,,negative,bug,high
3744578373,115592,Sparkline: Add line annotation for some other calcs,open,"In [#112977](https://github.com/grafana/grafana/issues/112977), we're implementing a point for certain calculations in the sparkline to indicate where the key value occurs. For things like mean or median, a line across the sparkline would be more appropriate, but implementing that well is a little more complicated, because it can look a little messy.",fastfrwrd,0,"area/panel/gauge, internal",https://github.com/grafana/grafana/issues/115592,2025-12-18T19:39:29Z,,neutral,feature_request,medium
3744568185,115591,ShortURL: Use UpdateStatus client,closed,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115591,2025-12-18T19:36:43Z,2025-12-18T19:37:03Z,neutral,feature_request,medium
3744563180,115590,ShortURL: Use the new k8s api in the frontend,closed,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115590,2025-12-18T19:35:18Z,2025-12-18T19:36:17Z,neutral,feature_request,medium
3744559834,115589,ShortURL: Use the k8s API in the cleanup process,closed,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115589,2025-12-18T19:34:18Z,2025-12-18T19:34:57Z,neutral,feature_request,medium
3744556655,115587,ShortURL: App platform migration support for dual write,closed,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115587,2025-12-18T19:33:24Z,2025-12-18T19:34:00Z,neutral,feature_request,medium
3744548078,115586,ShortURL: Create k8s API,closed,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115586,2025-12-18T19:30:46Z,2025-12-18T19:32:48Z,neutral,feature_request,medium
3743910938,115575,Errors not identified in logs,open,"### What happened?

The following error is appearing in the logs when using Grafana 12.2.1:

t=2025-12-18T16:38:36.194907043Z level=error caller=logger.go:234 time=2025-12-18T16:38:36.194890445Z msg=""cleaning up inactive secure values"" error=""fetching inactive secure values that need to be cleaned up: acquiring leases for inactive secure values: leasing inactive secure values: Error 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'UPDATE\n  `secret_secure_value`\nSET\n  `lease_token` = ?,\n  `lease_created` = ?...' at line 14""
t=2025-12-18T16:39:36.195169477Z level=error caller=logger.go:234 time=2025-12-18T16:39:36.195150543Z msg=""cleaning up inactive secure values"" error=""fetching inactive secure values that need to be cleaned up: acquiring leases for inactive secure values: leasing inactive secure values: Error 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'UPDATE\n  `secret_secure_value`\nSET\n  `lease_token` = ?,\n  `lease_created` = ?...' at line 14""
t=2025-12-18T16:40:36.194339775Z level=error caller=logger.go:234 time=2025-12-18T16:40:36.19432435Z msg=""cleaning up inactive secure values"" error=""fetching inactive secure values that need to be cleaned up: acquiring leases for inactive secure values: leasing inactive secure values: Error 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'UPDATE\n  `secret_secure_value`\nSET\n  `lease_token` = ?,\n  `lease_created` = ?...' at line 14""
logger=cleanup t=2025-12-18T16:40:36.209694425Z level=info msg=""Completed cleanup jobs"" duration=4.882275ms
logger=plugins.update.checker t=2025-12-18T16:40:36.468824108Z level=info msg=""Update check succeeded"" duration=42.31384ms
t=2025-12-18T16:41:36.194361619Z level=error caller=logger.go:234 time=2025-12-18T16:41:36.194303873Z msg=""cleaning up inactive secure values"" error=""fetching inactive secure values that need to be cleaned up: acquiring leases for inactive secure values: leasing inactive secure values: Error 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'UPDATE\n  `secret_secure_value`\nSET\n  `lease_token` = ?,\n  `lease_created` = ?...' at line 14""



### What did you expect to happen?

We hope that no further warnings appear or that we are given guidance on how to resolve the issue.

### Did this work before?

Before 12

### How do we reproduce it?

1. Review the Grafana logs


### Is the bug inside a dashboard panel?

No

### Environment (with versions)?

Grafana:
OS:
Browser:


### Grafana platform?

None

### Datasource(s)?

_No response_",Nesda0120,0,"type/bug, area/backend/db, area/backend, area/backend/db/mysql, area/backend/db/sql, type/regression, automated-triage",https://github.com/grafana/grafana/issues/115575,2025-12-18T16:46:14Z,,negative,bug,high
3743661732,115572,Dynatrace: Legacy Logs auth missing Auth Token,open,"### What happened?

Every request for Auth Logs seems to be failing with 401 OAuth token is missing. Reproduced [here](https://datasourcedev.grafana-dev.net/d/tif48j4/new-dashboard?folderUid=dexqmnud72b5sc&orgId=1&from=now-6h&to=now&timezone=browser&editPanel=1)

<img width=""1000"" height=""336"" alt=""Image"" src=""https://github.com/user-attachments/assets/78e72032-855b-4b00-8da7-e480271a8189"" />

### What did you expect to happen?

That we can query Logs correctly

### Did this work before?

not sure

### How do we reproduce it?

1. Configure Datasource
2. Try to Query Logs in Explore
3. Observe Failure


### Is the bug inside a dashboard panel?

_No response_

### Environment (with versions)?

Grafana:
OS:
Browser:


### Grafana platform?

None

### Datasource(s)?

Dynatrace",Multimo,0,internal,https://github.com/grafana/grafana/issues/115572,2025-12-18T15:34:35Z,,negative,bug,high
3743556465,115568,Filter by reduction over time,open,"<!-- Please only use this template for submitting feature requests -->

**Why is this needed**:

In this specific case I have a dashboard which monitors statuses of different systems and system utilization by different processes and/or users.

As it is, some of these panels become very cluttered by low utilization processes or similar. Especially the legend but also to the timeseries graphs themselves. I would rather just see the timeseries that might be of interest based on some summary statistic of each timeseries (max, sum or similar).

I could filter each datapoint on some threshold with a binary greater then, but this doesn't really help for small thresholds and for large thresholds it removes information that can be of interest for the timeseries of interest.

**What would you like to be added**:

Either a transform or an operation that filters an entire timeseries/set-of-labels based on some reduction over time. Something like:

`Filter by reduction over time: <Reduction drop down>, <binary relation drop down, i.e. greater than etc.> <threshold value entry>`

**Who is this feature for?**

Anyone who doesn't want this clutter in their panels. For example koshmariel here https://community.grafana.com/t/filter-series-in-a-time-series-graph/64218",VRehnberg,0,"type/feature-request, area/transformations, area/panel/timeseries, area/legend, automated-triage",https://github.com/grafana/grafana/issues/115568,2025-12-18T15:05:24Z,,neutral,feature_request,medium
3743440436,115561,DD: Clicking edit in the panel menu selects the panel,open,"""If I go into edit mode and come back out, a 'Panel' popup stays up.""

Clicking edit in the menu selects the panel. So when the user comes back out from the panel edit the sidebar stays open.

This does not happen if you use the keyboard shortcut, or if you click edit on a panel from dashboard view mode.",oscarkilhed,0,internal,https://github.com/grafana/grafana/issues/115561,2025-12-18T14:38:33Z,,negative,bug,medium
3743001483,115546,Time serie NULL visualization in multiple query,open,"### What happened?

Context: time serie panel in grafana dashboard with multiple query coming from postgresql-datasource one with nulls and the other without them

timeserie visualization with both queries visible:

<img width=""1457"" height=""611"" alt=""Image"" src=""https://github.com/user-attachments/assets/bd5cd461-8fa6-4912-905b-95895de86ca7"" />

timeserie visualization with only query with nulls visible:

<img width=""1492"" height=""597"" alt=""Image"" src=""https://github.com/user-attachments/assets/3e13f73f-247b-4b36-84e5-8c55dd9e57a0"" />

### What did you expect to happen?

I'd expect a consistent behavior. The correct visualization of the query with nulls is the second image shown and i expect the same visualization even adding other independent queries

### Did this work before?

No idea

### How do we reproduce it?

just import the panel exported below and try to deactivate the visualization of the query without nulls and you obtain the screenshots i posted

### Is the bug inside a dashboard panel?

[debug-TimeSeriesVisualization-2025-12-18 13_41_58.json.txt](https://github.com/user-attachments/files/24235572/debug-TimeSeriesVisualization-2025-12-18.13_41_58.json.txt)

### Environment (with versions)?

Grafana: 12.1
Browser: Google Chrome


### Grafana platform?

Docker

### Datasource(s)?

PostgreSQL",simonebglass,0,"type/bug, datasource/Postgres, area/panel/timeseries, area/dashboards/panel, automated-triage",https://github.com/grafana/grafana/issues/115546,2025-12-18T12:47:48Z,,negative,bug,medium
3742751999,115542,Alerting: createdBy field keeps the original creator when silence is Recreated,open,"### What happened?

When the `userB` tries to recreate a silence created by `userA` and has already expired, the `createdBy`  field keeps the original name, assigning the creator to the `userA`.

<img width=""132"" height=""75"" alt=""Image"" src=""https://github.com/user-attachments/assets/4094165e-dc28-4b3b-bba8-d6b32fcd41ca"" />

### What did you expect to happen?

When a silence is recreated, the silence `createdBy` field should be associated with the user who was recreated it.

### Did this work before?

N/A

### How do we reproduce it?

1. `UserA` creates a silence
2. Let the silence expires
3. `UserB` recreates the silence using the `Recreate` button
4. Silence will be assigned to the original creator `UserA`


### Is the bug inside a dashboard panel?

_No response_

### Environment (with versions)?

Grafana: 12.3.1
OS:
Browser:


### Grafana platform?

Kubernetes

### Datasource(s)?

_No response_",paulojmdias,0,"type/bug, area/alerting, datasource/Alertmanager, automated-triage",https://github.com/grafana/grafana/issues/115542,2025-12-18T11:42:25Z,,negative,bug,medium
3742474872,115539,Business Variable Panel:  Custom Variables still not displaying despite fix,open,"### What happened?

This issue was previously identified and reported to be fixed [here]( https://github.com/grafana/grafana/issues/115027)

However I'm still seeing this as an issue on Grafana Cloud


<img width=""2499"" height=""797"" alt=""Image"" src=""https://github.com/user-attachments/assets/4280128a-1d6c-4f18-ad25-12fb50c1e5d2"" />


### What did you expect to happen?

custom variables to be selectable in the business variable panel

### Did this work before?

Yes

### How do we reproduce it?

1. Display a grafana custom variable in a business variable panel on Grafana Cloud



### Is the bug inside a dashboard panel?

| Key | Value |
|--|--|
| Panel | volkovlabs-variable-panel @ 4.1.0 |
| Grafana | Grafana Cloud (steady) // Cloud Pro |
<details><summary>Panel debug snapshot dashboard</summary>

```json
{
  ""panels"": [
    {
      ""id"": 2,
      ""type"": ""volkovlabs-variable-panel"",
      ""title"": ""Reproduced with embedded data"",
      ""gridPos"": {
        ""h"": 13,
        ""w"": 15,
        ""x"": 0,
        ""y"": 0
      },
      ""fieldConfig"": {
        ""defaults"": {
          ""custom"": {
            ""thresholdsStyle"": {
              ""mode"": ""color"",
              ""thresholds"": []
            }
          },
          ""thresholds"": {
            ""mode"": ""absolute"",
            ""steps"": [
              {
                ""color"": ""green"",
                ""value"": null
              },
              {
                ""color"": ""red"",
                ""value"": 80
              }
            ]
          }
        },
        ""overrides"": []
      },
      ""pluginVersion"": ""4.1.0"",
      ""targets"": [
        {
          ""refId"": ""A"",
          ""datasource"": {
            ""type"": ""grafana"",
            ""uid"": ""grafana""
          },
          ""queryType"": ""snapshot"",
          ""snapshot"": []
        }
      ],
      ""datasource"": {
        ""type"": ""grafana"",
        ""uid"": ""grafana""
      },
      ""options"": {
        ""displayMode"": ""minimize"",
        ""alertCustomMessage"": """",
        ""padding"": 10,
        ""emptyValue"": false,
        ""persistent"": false,
        ""customValue"": false,
        ""showLabel"": false,
        ""sticky"": false,
        ""autoScroll"": false,
        ""isMinimizeForTable"": false,
        ""wordBreak"": ""normal"",
        ""isMinimizeViewShowCustomIcon"": false,
        ""minimizeViewNativeIcon"": ""gf-movepane-right"",
        ""minimizeViewCustomIcon"": """",
        ""isPinTabsEnabled"": false,
        ""header"": false,
        ""filter"": false,
        ""alwaysVisibleFilter"": false,
        ""favorites"": {
          ""enabled"": false,
          ""storage"": ""browser""
        },
        ""selectedValues"": {
          ""showSelected"": false
        },
        ""statusSort"": false,
        ""showTotal"": false,
        ""minimizeOutputFormat"": ""text"",
        ""isUseLocalTime"": false,
        ""tabsInOrder"": true,
        ""showName"": false,
        ""showResetButton"": false,
        ""groupSelection"": false,
        ""saveSelectedGroup"": false,
        ""saveSelectedGroupKey"": """",
        ""showGroupTotal"": false,
        ""collapsedByDefault"": false,
        ""browserTabNamePattern"": """",
        ""requestLatency"": ""low"",
        ""variable"": ""fpfn_category""
      }
    },
    {
      ""gridPos"": {
        ""h"": 7,
        ""w"": 9,
        ""x"": 15,
        ""y"": 0
      },
      ""id"": 5,
      ""options"": {
        ""content"": ""<table width=\""100%\"">\n    <tr>\n      <th width=\""2%\"">Panel</th>\n      <td >volkovlabs-variable-panel @ 4.1.0</td>\n    </tr>\n    <tr>\n      <th>Queries</th>\n      <td></td>\n    </tr>\n    \n    <tr><th>Data</th><td> 0 frames, 0 fields, 0 rows </td></tr>\n    \n    <tr>\n      <th>Grafana</th>\n      <td>Grafana Cloud (steady) // Cloud Pro</td>\n    </tr>\n  </table>"",
        ""mode"": ""html""
      },
      ""title"": ""Debug info"",
      ""type"": ""text""
    },
    {
      ""id"": 6,
      ""title"": ""Original Panel JSON"",
      ""type"": ""text"",
      ""gridPos"": {
        ""h"": 13,
        ""w"": 9,
        ""x"": 15,
        ""y"": 7
      },
      ""options"": {
        ""content"": ""{\n  \""id\"": 37,\n  \""type\"": \""volkovlabs-variable-panel\"",\n  \""title\"": \""Breakdown Category:\"",\n  \""gridPos\"": {\n    \""x\"": 0,\n    \""y\"": 17,\n    \""h\"": 4,\n    \""w\"": 3\n  },\n  \""fieldConfig\"": {\n    \""defaults\"": {\n      \""custom\"": {\n        \""thresholdsStyle\"": {\n          \""mode\"": \""color\"",\n          \""thresholds\"": []\n        }\n      },\n      \""thresholds\"": {\n        \""mode\"": \""absolute\"",\n        \""steps\"": [\n          {\n            \""color\"": \""green\"",\n            \""value\"": null\n          },\n          {\n            \""color\"": \""red\"",\n            \""value\"": 80\n          }\n        ]\n      }\n    },\n    \""overrides\"": []\n  },\n  \""pluginVersion\"": \""4.1.0\"",\n  \""targets\"": [],\n  \""datasource\"": {\n    \""uid\"": \""dc9cb090-630d-4584-8e90-3dbc01936e0f\"",\n    \""type\"": \""grafana-bigquery-datasource\""\n  },\n  \""options\"": {\n    \""displayMode\"": \""minimize\"",\n    \""alertCustomMessage\"": \""\"",\n    \""padding\"": 10,\n    \""emptyValue\"": false,\n    \""persistent\"": false,\n    \""customValue\"": false,\n    \""showLabel\"": false,\n    \""sticky\"": false,\n    \""autoScroll\"": false,\n    \""isMinimizeForTable\"": false,\n    \""wordBreak\"": \""normal\"",\n    \""isMinimizeViewShowCustomIcon\"": false,\n    \""minimizeViewNativeIcon\"": \""gf-movepane-right\"",\n    \""minimizeViewCustomIcon\"": \""\"",\n    \""isPinTabsEnabled\"": false,\n    \""header\"": false,\n    \""filter\"": false,\n    \""alwaysVisibleFilter\"": false,\n    \""favorites\"": {\n      \""enabled\"": false,\n      \""storage\"": \""browser\""\n    },\n    \""selectedValues\"": {\n      \""showSelected\"": false\n    },\n    \""statusSort\"": false,\n    \""showTotal\"": false,\n    \""minimizeOutputFormat\"": \""text\"",\n    \""isUseLocalTime\"": false,\n    \""tabsInOrder\"": true,\n    \""showName\"": false,\n    \""showResetButton\"": false,\n    \""groupSelection\"": false,\n    \""saveSelectedGroup\"": false,\n    \""saveSelectedGroupKey\"": \""\"",\n    \""showGroupTotal\"": false,\n    \""collapsedByDefault\"": false,\n    \""browserTabNamePattern\"": \""\"",\n    \""requestLatency\"": \""low\"",\n    \""variable\"": \""fpfn_category\""\n  }\n}"",
        ""mode"": ""code"",
        ""code"": {
          ""language"": ""json"",
          ""showLineNumbers"": true,
          ""showMiniMap"": true
        }
      }
    },
    {
      ""id"": 3,
      ""title"": ""Data from panel above"",
      ""type"": ""table"",
      ""datasource"": {
        ""type"": ""datasource"",
        ""uid"": ""-- Dashboard --""
      },
      ""gridPos"": {
        ""h"": 7,
        ""w"": 15,
        ""x"": 0,
        ""y"": 13
      },
      ""options"": {
        ""showTypeIcons"": true
      },
      ""targets"": [
        {
          ""datasource"": {
            ""type"": ""datasource"",
            ""uid"": ""-- Dashboard --""
          },
          ""panelId"": 2,
          ""withTransforms"": true,
          ""refId"": ""A""
        }
      ]
    }
  ],
  ""schemaVersion"": 37,
  ""title"": ""Debug: Breakdown Category: // 2025-12-18 10:28:16"",
  ""tags"": [
    ""debug"",
    ""debug-volkovlabs-variable-panel""
  ],
  ""time"": {
    ""from"": ""2025-08-07T07:26:52.776Z"",
    ""to"": ""2025-08-07T07:27:24.057Z""
  }
}
```
</details>

### Environment (with versions)?

Grafana: Cloud
OS: Mac 15.7.1 (24G231)
Browser: Chrome 


### Grafana platform?

I use Grafana Cloud

### Datasource(s)?

_No response_",sbarkby,1,,https://github.com/grafana/grafana/issues/115539,2025-12-18T10:31:21Z,,negative,bug,high
3742457637,115538,Docker: `grafana/grafana:12.3.1` contains busybox `1.37.0-r19`,closed,"It should be at least `1.37.0-r20`.

The Docker in the release branch lists the alpine base as `3.23.0`, so why is it `3.22.2` still?

Closed in favor of this:
- https://github.com/grafana/grafana/issues/114532
- https://github.com/grafana/grafana/issues/107821",kminehart,1,internal,https://github.com/grafana/grafana/issues/115538,2025-12-18T10:26:52Z,2025-12-19T09:11:07Z,negative,bug,medium
3742259113,115535,"SQL Expressions: Error ""input data must be a wide series but got type not""",open,"<img width=""400"" height=""1377"" alt=""Image"" src=""https://github.com/user-attachments/assets/01b07d16-5b3c-494b-ad46-fb39f9ffa19a"" />

<img width=""408"" height=""526"" alt=""Image"" src=""https://github.com/user-attachments/assets/3a5ef733-d3b2-47b2-987b-92383c3105a1"" />


See the images. We get an error, when we shouldn't get an error, IMO

",samjewell,1,"internal, area/expressions/sql",https://github.com/grafana/grafana/issues/115535,2025-12-18T09:33:54Z,,negative,bug,medium
3741671127,115529,image rendering does not work,open,"### What happened?

Just upgraded grafana to 12.3.1 and found, that image export is not working at all: When clicking on the panel's `Export | Export as image | Generate image` I get immediately the error message: `Failed to generate image
NetworkError when attempting to fetch resource.`

### What did you expect to happen?

I should see least a request logged by the `./grafana-image-renderer server` running on the same server.

### Did this work before?

Wasn't available before.

### How do we reproduce it?

1. Export
2. Export as image
3. Generate image


### Is the bug inside a dashboard panel?

I guess it might be caused by inappropriate routing. E.g. in the ""Firefox Developer GUI | Network"" I see failed GET and OPTION requests like `http://localhost:3000/grafana/render/d/...` but the URL aka `Origin` used to access grafana is: `http://localhost:9147/grafana/d/...`. So my guess is, that the app uses either wrong hardcoded URLs, or does not use just URL pathes, but calculates by its own URLs in a buggy way by using wrong CGI/server params instead off `HTTP_HOST` for it.

### Environment (with versions)?

Grafana: 12.3.1
OS: Ubuntu 24.04
Browser: Firefox 145.0.2 (64-bit)


### Grafana platform?

A package manager (APT, YUM, BREW, etc.)

### Datasource(s)?

_No response_",jelmd,0,"type/bug, area/backend/api, area/image-rendering, area/configuration, automated-triage",https://github.com/grafana/grafana/issues/115529,2025-12-18T06:28:25Z,,negative,bug,high
3739469342,115506,V2: Ad hoc filters are incorrectly converted to `Use static key dimensions`,closed,"When opening a v1 dashboard that has ad hoc filters variable with v2 enabled, the ad hoc filter variable is converted to Use static key dimensions. This results in filter autocomplete not working.

Ref https://raintank-corp.slack.com/archives/C07QVGH37D4/p1765986192384019",dprokop,0,internal,https://github.com/grafana/grafana/issues/115506,2025-12-17T15:54:39Z,2025-12-17T19:47:11Z,negative,bug,high
3739454233,115505,V2: Group By variable is converted to a single-select one,closed,"Group By variable should by multi-select, however wen used with v2 enabled it's turning single-select.

Problem manifests only when viewing v1-created dashboard with v2, not when creating group by variable in a v2 dashboard.",dprokop,0,internal,https://github.com/grafana/grafana/issues/115505,2025-12-17T15:49:54Z,2025-12-22T11:00:39Z,negative,bug,medium
3739357220,115504,Refactor: Replace setTimeout with event-driven scrolling in PanelDataTransformationsTab,open,"The onGoToQueries callback in PanelDataTransformationsTab.tsx uses a hardcoded setTimeout (750ms) to delay scrolling to the SQL query row after navigating to the Queries tab. This is a fragile approach that should be replaced with a more reliable, event-driven mechanism.

https://github.com/grafana/grafana/blob/51203f2399732077316d6b24627968769924de29/public/app/features/dashboard-scene/panel-edit/PanelDataPane/PanelDataTransformationsTab.tsx#L109-L120",Develer,0,internal,https://github.com/grafana/grafana/issues/115504,2025-12-17T15:26:31Z,,neutral,feature_request,medium
3739276040,115501,Docs: Create What's new for Dynamic Dashboards Public preview,open,,imatwawana,0,internal,https://github.com/grafana/grafana/issues/115501,2025-12-17T15:05:11Z,,neutral,documentation,low
3738987120,115493,V2 -> V1 conversion: error when panel has empty overrides,closed,"When V2 panel has an override without any properties and we convert it to V1 `""properties"": []` is not added and crashes panel.


V2 JSON:

[dashboard-1765979177867.json](https://github.com/user-attachments/files/24214491/dashboard-1765979177867.json)",Sergej-Vlasov,0,internal,https://github.com/grafana/grafana/issues/115493,2025-12-17T13:46:44Z,2025-12-17T17:07:07Z,negative,bug,high
3738771652,115491,LibraryPanels MT: Evaluate remaining work,open,Evaluate remaining work to complete the migration to establish an ETA and create sub-issues to track it,evictorero,0,internal,https://github.com/grafana/grafana/issues/115491,2025-12-17T12:49:18Z,,neutral,other,medium
3738762610,115490,LibraryPanels MT: Add integration tests,open,,evictorero,0,internal,https://github.com/grafana/grafana/issues/115490,2025-12-17T12:46:39Z,,neutral,feature_request,medium
3738755644,115489,LibraryPanels MT: Add rerouting for get,closed,"Please take a look at the related PRs for more information.

",evictorero,0,internal,https://github.com/grafana/grafana/issues/115489,2025-12-17T12:44:24Z,2025-12-17T12:45:32Z,neutral,feature_request,medium
3738738707,115487,LibraryPanels MT: Support CRUD via apiserver,closed,Please take a look at the related PR for more information.,evictorero,0,internal,https://github.com/grafana/grafana/issues/115487,2025-12-17T12:39:23Z,2025-12-17T12:45:59Z,neutral,feature_request,medium
3738497612,115481,"[Bug] ""Legacy Storage"" error when migrating dashboards from 11.1.0 to 12.3.0",open,"What happened? After upgrading from Grafana OSS 11.1.0 to 12.3.0, I am encountering a ""Legacy Storage"" error when accessing specific dashboards or attempting to save changes. This seems to block the migration of dashboard metadata or alert rules attached to them.

What was expected? Dashboards should migrate seamlessly to the new schema without throwing storage legacy errors.

Steps to reproduce:

Upgrade Grafana from 11.1.0 to 12.3.0.

Open a dashboard that was created in the previous version.

Attempt to save or view alert rules.

Error ""Legacy Storage"" appears.

Environment:

Grafana version: 12.3.0 OSS

OS: [Tu Sistema Operativo, ej. Linux/Docker]",in-jamalqraitich,0,"type/bug, area/alerting, area/backend/db/migration, type/regression, area/dashboard/edit, automated-triage",https://github.com/grafana/grafana/issues/115481,2025-12-17T11:27:57Z,,negative,bug,high
3738496077,115480,[Feature Request] Native Git Sync support for Multi-Org Architecture & Two-Way Sync Workflow (OSS),open,"Is your feature request related to a problem? Please describe. Yes, I am facing significant limitations while trying to implement a GitOps workflow in Grafana OSS v12.3.0.

I am trying to establish a workflow where dashboards are synchronized with a GitHub repository. The goal is to allow users to ""push"" changes to a branch, merge via PR, and ""pull"" updates, avoiding overwrites. However, I am encountering a blocking issue regarding Multi-Organization support.

I have multiple Organizations configured in Grafana, each with its own permissions, DataSources, Alerts, and Dashboards. When I attempt to link Grafana with Git for synchronization:

The synchronization logic seems to bind to a single organization context.

When the sync runs for one organization, it deactivates or removes the context/dashboards of the other organizations, effectively making it impossible to manage a multi-org environment via Git Sync.

There is no clear configuration to map specific Git directories or branches to specific Grafana Organization IDs.

Describe the solution you'd like I would like to request native support for Multi-Organization Git Synchronization. The configuration should allow mapping the repository structure to Grafana Organizations.

I have tried standard provisioning, but it is strictly one-way (File -> Grafana) and does not support the user-driven ""Push"" workflow I need. I am currently migrating from v11.1.0 to v12.3.0 hoping for better support, but the single-org limitation persists.

Additional context

Grafana Version: OSS 12.3.0

Previous Version: 11.1.0

Environment: Production with multiple segregated organizations.",in-jamalqraitich,0,"type/feature-request, area/provisioning, area/configuration, automated-triage, area/gitsync",https://github.com/grafana/grafana/issues/115480,2025-12-17T11:27:33Z,,neutral,feature_request,medium
3738374566,115478,Snowflake: Numbers being returned as strings,open,"### What happened?

The snowflake datasource is returning all numbers as strings even tho the query is clearly returning numbers. This effects visualizing anything as timeseries etc.

[reproduced here](https://datasourcedev.grafana-dev.net/d/tidwj4v/snowflake?orgId=1&from=now-6h&to=now&timezone=browser&editPanel=1)

```
SELECT  
  TO_NUMBER(1) AS value
```

```
{
  ""results"": {
    ""A"": {
      ""status"": 200,
      ""frames"": [
        {
          ""schema"": {
            ""name"": ""A"",
            ""refId"": ""A"",
            ""meta"": {
              ""typeVersion"": [
                0,
                0
              ],
              ""preferredVisualisationType"": ""graph"",
              ""executedQueryString"": ""SELECT  \n  TO_NUMBER(1) AS value""
            },
            ""fields"": [
              {
                ""name"": ""VALUE"",
                ""type"": ""string"",
                ""typeInfo"": {
                  ""frame"": ""string""
                }
              }
            ]
          },
          ""data"": {
            ""values"": [
              [
                ""1""
              ]
            ]
          }
        }
      ]
    }
  }
}
```

### What did you expect to happen?

That this should be a number not a string

### Did this work before?

Yes. Seems to be a recent version which caused this issue.

### How do we reproduce it?

1.
2.
3.


### Is the bug inside a dashboard panel?

_No response_

### Environment (with versions)?

Grafana:
OS:
Browser:


### Grafana platform?

None

### Datasource(s)?

Snowflake",Multimo,0,"internal, datasource/Snowflake, datasource/enterprise, origin/escalation",https://github.com/grafana/grafana/issues/115478,2025-12-17T10:52:38Z,,negative,bug,high
3738262131,115475,AppDynamic: Variables displaying $undefined in Applications Metric Dropdown,open,"### What happened?

If you add a variable it will appear as $undefined in the applications dropdown in the Appd query editor for metrics. Reproduction [here](https://datasourcedev.grafana-dev.net/d/timmtzv/appd?orgId=1&from=now-6h&to=now&timezone=browser&var-query0=bike-shop&var-query1=dc_env_test001&editPanel=1)

<img width=""1914"" height=""1319"" alt=""Image"" src=""https://github.com/user-attachments/assets/396b5049-2e46-41e7-8687-92ca4caa9a5d"" />

### What did you expect to happen?

Should show the variable name

### Did this work before?

n/a

### How do we reproduce it?

1. Create variable in Dashboard
2. Using Appd open editor
3. Open Applications dropdown


### Is the bug inside a dashboard panel?

_No response_

### Environment (with versions)?

Grafana:
OS:
Browser:


### Grafana platform?

None

### Datasource(s)?

AppDynamic",Multimo,0,"internal, datasource/enterprise, origin/escalation, datasource/appdynamics",https://github.com/grafana/grafana/issues/115475,2025-12-17T10:21:24Z,,negative,bug,medium
